id:ID|name:STRING|label:STRING
11722|凉血解毒颗粒|药物
11723|二天油|药物
11724|盐酸拉贝洛尔片|药物
11725|参茯胶囊|药物
11726|酮康唑胶囊|药物
11727|维生素A软胶囊|药物
11728|盐酸多西环素胶丸|药物
11729|盐酸多奈哌齐片|药物
11730|保胎无忧胶囊|药物
11731|肤阴洁液|药物
11732|蛇胆川贝液|药物
11733|氨酚羟考酮片|药物
11734|复方硫酸亚铁叶酸片|药物
11735|氨茶碱片|药物
11736|复合乳酸菌胶囊|药物
11737|克拉霉素片|药物
11738|补血益母丸|药物
11739|乌苯美司胶囊|药物
11740|复方炉甘石外用散|药物
11741|盐酸氨溴索口腔崩解片|药物
11742|氯沙坦钾氢氯噻嗪片|药物
11743|清凉油|药物
11744|阿奇霉素片|药物
11745|复方醋酸氯己定喷剂|药物
11746|布地奈德气雾剂|药物
11747|益鼻喷雾剂|药物
11748|牛黄清心丸|药物
11749|复合维生素B片|药物
11750|大山楂丸|药物
11751|生力雄丸|药物
11752|18AA-Ⅰ|药物
11753|齐多夫定胶囊|药物
11754|益心酮片|药物
11755|阿法骨化醇软胶囊|药物
11756|乙酰半胱氨酸泡腾片|药物
11757|肝素钠维E乳膏|药物
11758|氟他胺片|药物
11759|芪枣健胃茶|药物
11760|萘普生钠氯化钠注射液|药物
11761|马栗种子提取物片|药物
11762|氨氯地平阿托伐他汀钙片|药物
11763|富马酸亚铁胶囊|药物
11764|牛黄清热胶囊|药物
11765|甲磺酸阿帕替尼片|药物
11766|妇康宝口服液|药物
11767|注射用醋酸兰瑞肽|药物
11768|利多卡因氯己定气雾剂|药物
11769|雌二醇凝胶|药物
11770|盐酸胺碘酮注射液|药物
11771|注射用甲磺酸去铁胺|药物
11772|十六味马蔺子丸|药物
11773|清泻丸|药物
11774|丹杞颗粒|药物
11775|盐酸左氧氟沙星眼用凝胶|药物
11776|牛黄抱龙丸|药物
11777|硫酸锌糖浆|药物
11778|硫酸奈替米星注射液|药物
11779|宁神灵颗粒|药物
11780|盐酸丁咯地尔片|药物
11781|半水合雌二醇贴片|药物
11782|狼疮丸|药物
11783|栀子金花丸|药物
11784|消食退热糖浆|药物
11785|宫瘤清片|药物
11786|芪枣颗粒|药物
11787|肝必复胶囊|药物
11788|乳癖清胶囊|药物
11789|盐酸非索非那定片|药物
11790|依托泊苷注射液|药物
11791|藤黄健骨胶囊|药物
11792|溶菌酶含片|药物
11793|小牛血清去蛋白眼用凝胶|药物
11794|氯化钠注射液|药物
11795|枣仁安神颗粒|药物
11796|盐酸金刚乙胺口服溶液|药物
11797|康莱特注射液|药物
11798|六神胶囊|药物
11799|红霉素肠溶微丸胶囊|药物
11800|天麻片|药物
11801|百宝丹胶囊|药物
11802|豆腐果苷片|药物
11803|苯西卤铵乳膏|药物
11804|小儿泻止散|药物
11805|益坤宁片|药物
11806|川贝枇杷糖浆|药物
11807|苦参碱栓|药物
11808|富马酸亚铁片|药物
11809|十味诃子丸|药物
11810|苯丙氨酯片|药物
11811|维血宁颗粒|药物
11812|降糖舒片|药物
11813|维血康颗粒|药物
11814|小儿腹泻散|药物
11815|注射用硫酸奈替米星|药物
11816|肠泰合剂|药物
11817|通塞脉片|药物
11818|急支糖浆|药物
11819|尼莫地平片|药物
11820|中风回春胶囊|药物
11821|心速宁胶囊|药物
11822|普瑞巴林胶囊|药物
11823|氟尿嘧啶植入剂|药物
11824|独一味片|药物
11825|结合雌激素片|药物
11826|化痔片|药物
11827|云南花粉片|药物
11828|阑尾消炎片|药物
11829|葡萄糖酸锌颗粒|药物
11830|肝苏胶囊|药物
11831|猪肺磷脂注射液|药物
11832|银杏叶提取物滴剂|药物
11833|冠心丸|药物
11834|平消片|药物
11835|麦味地黄口服液|药物
11836|盐酸林可霉素滴眼液|药物
11837|复方青黛胶囊|药物
11838|甲硝唑芬布芬胶囊|药物
11839|木瓜丸|药物
11840|注射用头孢他啶|药物
11841|盐酸度洛西汀肠溶胶囊|药物
11842|安脑牛黄片|药物
11843|复方消痔栓|药物
11844|风湿定胶囊|药物
11845|盐酸吗啉胍片|药物
11846|布洛芬缓释混悬液|药物
11847|肝浸膏片|药物
11848|氟尿嘧啶注射液|药物
11849|儿童回春丸|药物
11850|阿奇霉素肠溶片|药物
11851|肾复康片|药物
11852|喷昔洛韦乳膏|药物
11853|奥替溴铵片|药物
11854|阿司匹林片|药物
11855|红草止鼾颗粒|药物
11856|盐酸哌甲酯缓释片|药物
11857|散结止痛膏|药物
11858|灰黄霉素片|药物
11859|浓替硝唑含漱液|药物
11860|补中益气丸|药物
11861|氢溴酸樟柳碱注射液|药物
11862|红金消结浓缩丸|药物
11863|阿魏酸哌嗪片|药物
11864|甲硝唑口颊片|药物
11865|软皂|药物
11866|三维钙片|药物
11867|舒眠胶囊|药物
11868|头孢氨苄甲氧苄啶胶囊|药物
11869|地诺前列酮栓|药物
11870|黄根片|药物
11871|氢醌乳膏|药物
11872|冻疮膏|药物
11873|烂积丸|药物
11874|益心丸|药物
11875|金归洗液|药物
11876|无极膏|药物
11877|复方春砂颗粒|药物
11878|当归苦参丸|药物
11879|复方克霉唑乳膏|药物
11880|骨增消片|药物
11881|通滞苏润江胶囊|药物
11882|脑灵素胶囊|药物
11883|玄七通痹胶囊|药物
11884|法莫替丁片|药物
11885|六味能消片|药物
11886|脉络舒通颗粒|药物
11887|双氯芬酸钠肠溶胶囊|药物
11888|胆汁槟榔维B1胶囊|药物
11889|金鸡胶囊|药物
11890|格列吡嗪控释片|药物
11891|附桂骨痛颗粒|药物
11892|丁细牙痛胶囊|药物
11893|烧烫伤膏|药物
11894|颈痛颗粒|药物
11895|景天三七片|药物
11896|艾迪注射液|药物
11897|清热散结片|药物
11898|烫伤油|药物
11899|聚甲酚磺醛栓|药物
11900|色甘酸钠滴眼液|药物
11901|秘治胶囊|药物
11902|地红霉素肠溶片|药物
11903|五维赖氨酸口服溶液|药物
11904|复方三七胶囊|药物
11905|对氨基水杨酸钙片|药物
11906|盐酸乐卡地平片|药物
11907|地屈孕酮片|药物
11908|慈丹胶囊|药物
11909|克霉唑阴道片|药物
11910|小儿感冒颗粒|药物
11911|黄体酮注射液|药物
11912|海马补肾丸|药物
11913|法莫替丁注射液|药物
11914|醋酸氢化可的松滴眼液|药物
11915|儿童清热口服液|药物
11916|阿司匹林肠溶胶囊|药物
11917|胸腺肽肠溶片|药物
11918|心脉安片|药物
11919|盐酸小檗胺片|药物
11920|排毒清脂胶囊|药物
11921|紫雪|药物
11922|肌苷片|药物
11923|伊曲康唑口服液|药物
11924|米非司酮胶囊|药物
11925|注射用葛根素|药物
11926|匹维溴铵片|药物
11927|苦参软膏|药物
11928|妇康宁片|药物
11929|盐酸克林霉素氯化钠注射液|药物
11930|盐酸溴己新片|药物
11931|散结镇痛胶囊|药物
11932|玉簪清咽十五味散|药物
11933|注射用硫酸链霉素|药物
11934|安那度尔注射液|药物
11935|千金藤啶碱片|药物
11936|消炎片|药物
11937|烟酸片|药物
11938|精制冠心颗粒|药物
11939|大黄蛰虫丸|药物
11940|清肝利胆胶囊|药物
11941|复方蚂蚁养肝胶囊|药物
11942|盐酸头孢他美酯干混悬剂|药物
11943|根痛平颗粒|药物
11944|复方珍珠暗疮胶囊|药物
11945|肠多糖片|药物
11946|醋酸去氨加压素注射液|药物
11947|注射用英夫利西单抗|药物
11948|白蚁巢胶囊|药物
11949|解毒凉血合剂|药物
11950|雷公藤多苷片|药物
11951|可乐定透皮贴片|药物
11952|多糖铁复合物胶囊|药物
11953|粉尘螨滴剂|药物
11954|Ⅱ|药物
11955|氟康唑胶囊|药物
11956|复方磺胺甲噁唑口服混悬液|药物
11957|度米芬含片|药物
11958|注射用盐酸头孢吡肟|药物
11959|疤痕止痒软化乳膏|药物
11960|复方红根草片|药物
11961|静灵口服液|药物
11962|马来酸氯苯那敏片|药物
11963|白带丸|药物
11964|健脾止遗片|药物
11965|鹿角胶|药物
11966|接骨续筋片|药物
11967|依帕司他片|药物
11968|参桂理中丸|药物
11969|骨刺宁胶囊|药物
11970|奥硝唑片|药物
11971|羧甲司坦片|药物
11972|达沙替尼片|药物
11973|桉柠蒎肠溶软胶囊|药物
11974|止血宁片|药物
11975|磷[32P]酸钠盐口服溶液|药物
11976|小儿广朴止泻口服液|药物
11977|强力康颗粒|药物
11978|吗替麦考酚酯胶囊|药物
11979|醋酸阿托西班注射液|药物
11980|接骨七厘片|药物
11981|地牡宁神口服液|药物
11982|成膜型|药物
11983|复方罗汉果止咳颗粒|药物
11984|蛇莲胶囊|药物
11985|复方肝素钠尿囊素凝胶|药物
11986|黄莪胶囊|药物
11987|活血通脉胶囊|药物
11988|康媛颗粒|药物
11989|蛋氨酸重酒石酸胆碱片|药物
11990|活血解毒丸|药物
11991|妇科止血灵胶囊|药物
11992|金刚藤口服液|药物
11993|益肾生发丸|药物
11994|益脑宁片|药物
11995|十香丸|药物
11996|温胃舒胶囊|药物
11997|金胃泰胶囊|药物
11998|丙戊酸钠糖浆|药物
11999|痔速宁胶囊|药物
12000|小儿葫芦散|药物
12001|消渴平片|药物
12002|板蓝根软胶囊|药物
12003|甘露聚糖肽口服溶液|药物
12004|聚苯乙烯磺酸钙散|药物
12005|巴曲酶注射液|药物
12006|仁青芒觉|药物
12007|消炎退热颗粒|药物
12008|仲景胃灵胶囊|药物
12009|硒酵母片|药物
12010|乌苯美司片|药物
12011|固元胶囊|药物
12012|金玄痔科熏洗散|药物
12013|抗妇炎胶囊|药物
12014|清喉利咽颗粒|药物
12015|盐酸奥昔布宁口服溶液|药物
12016|回生甘露丸|药物
12017|注射用单磷酸阿糖腺苷|药物
12018|外伤如意膏|药物
12019|盐酸克林霉素棕榈酸酯分散片|药物
12020|甲磺酸加替沙星分散片|药物
12021|鼻舒适片|药物
12022|藿胆滴丸|药物
12023|糠酸莫米松洗剂|药物
12024|盐酸丙米嗪片|药物
12025|冠心生脉丸|药物
12026|福多司坦颗粒|药物
12027|托西酸舒他西林胶囊|药物
12028|呋喃硫胺片|药物
12029|洋参保肺胶囊|药物
12030|法莫替丁钙镁咀嚼片|药物
12031|鱼腥草素钠栓|药物
12032|拉米夫定片|药物
12033|环孢素滴眼液|药物
12034|氯膦酸二钠注射液|药物
12035|雪胆素胶囊|药物
12036|硝苯地平缓释片Ⅰ|药物
12037|包醛氧淀粉胶囊|药物
12038|注射用盐酸米托蒽醌|药物
12039|尿嘧啶替加氟片|药物
12040|注射用依托泊苷|药物
12041|双虎肿痛宁|药物
12042|新雪颗粒|药物
12043|注射用还原型谷胱甘肽钠|药物
12044|复方首乌补液|药物
12045|养血当归糖浆|药物
12046|炎宁颗粒|药物
12047|肾衰宁胶囊|药物
12048|脑灵素片|药物
12049|鹿瓜多肽注射液|药物
12050|骨刺平片|药物
12051|天蚕片|药物
12052|维生素A棕榈酸酯眼用凝胶|药物
12053|酒石酸伐尼克兰片|药物
12054|曲克芦丁片|药物
12055|养血清脑丸|药物
12056|妇科止痒胶囊|药物
12057|妇炎清洗剂|药物
12058|硫酸镁注射液|药物
12059|复方地蒽酚软膏|药物
12060|伏立康唑胶囊|药物
12061|注射用环磷酰胺|药物
12062|还原型谷胱甘肽滴眼液|药物
12063|盐酸利托君注射液|药物
12064|甲苯咪唑咀嚼片|药物
12065|重组赖脯胰岛素注射液|药物
12066|甲苯磺酸妥舒沙星片|药物
12067|酒石酸美托洛尔注射液|药物
12068|前列地尔注射液|药物
12069|肿节风注射液|药物
12070|马来酸曲美布汀分散片|药物
12071|止血宁胶囊|药物
12072|双唑泰栓|药物
12073|富马酸酮替芬滴鼻液|药物
12074|注射用重组人生长激素|药物
12075|左乙拉西坦片|药物
12076|蜡样芽孢杆菌活菌胶囊|药物
12077|济生橘核丸|药物
12078|七鞭回春乐胶囊|药物
12079|肠内营养混悬液(TPF)|药物
12080|伤科跌打丸|药物
12081|注射用甲氨蝶呤|药物
12082|盐酸安非他酮缓释片|药物
12083|注射用环磷腺苷葡胺|药物
12084|四君子颗粒|药物
12085|大蒜素软胶囊|药物
12086|十一味金色丸|药物
12087|保胎无忧片|药物
12088|注射用盐酸尼莫司汀|药物
12089|伊曲康唑分散片|药物
12090|复方樟脑乳膏|药物
12091|磷霉素钙甲氧苄啶胶囊|药物
12092|肾石通丸|药物
12093|千金止带丸|药物
12094|暖宫七味丸|药物
12095|鬼臼毒素酊|药物
12096|泛昔洛韦分散片|药物
12097|天芝草胶囊|药物
12098|乳酶生片|药物
12099|头孢丙烯分散片|药物
12100|盐酸多奈哌齐胶囊|药物
12101|盐酸美西律片|药物
12102|丁桂儿脐贴|药物
12103|丙硫氧嘧啶肠溶片|药物
12104|关节镇痛膏|药物
12105|健脾补血颗粒|药物
12106|伊班膦酸钠注射液|药物
12107|肛安栓|药物
12108|双氢青蒿素哌喹片|药物
12109|跳骨片|药物
12110|注射用胰激肽原酶|药物
12111|18注射液|药物
12112|娃娃宁泡腾片|药物
12113|祛风止痒口服液|药物
12114|吗替麦考酚酯分散片|药物
12115|吉他霉素片|药物
12116|愈美胶囊|药物
12117|复方双金痔疮膏|药物
12118|珊瑚癣净|药物
12119|复方甘草酸铵注射液|药物
12120|拉莫三嗪片|药物
12121|心宝丸|药物
12122|头孢地尼胶囊|药物
12123|腰痛宁胶囊|药物
12124|香菇多糖胶囊|药物
12125|乳酸左氧氟沙星分散片|药物
12126|盐酸多塞平片|药物
12127|蒿甲醚注射液|药物
12128|精制狗皮膏|药物
12129|前列康舒胶囊|药物
12130|黄精赞育胶囊|药物
12131|盐酸硫必利氯化钠注射液|药物
12132|硫酸特布他林雾化液|药物
12133|新霉素氟轻松乳膏|药物
12134|接骨丸|药物
12135|丁硼乳膏|药物
12136|盐酸氨基葡萄糖颗粒|药物
12137|柴胡注射液|药物
12138|黄体酮栓|药物
12139|别嘌醇片|药物
12140|复方雪莲胶囊|药物
12141|晕可平糖浆|药物
12142|盐酸沙格雷酯片|药物
12143|依托泊苷软胶囊|药物
12144|羧甲司坦口服溶液|药物
12145|骨化三醇胶丸|药物
12146|康复新液|药物
12147|甘露消渴胶囊|药物
12148|华法林钠片|药物
12149|化痰平喘片|药物
12150|利福定胶囊|药物
12151|硫酸亚铁缓释片|药物
12152|复方猴头颗粒|药物
12153|复方双花口服液|药物
12154|天紫红女金胶囊|药物
12155|头孢呋辛酯胶囊|药物
12156|脾氨肽口服冻干粉|药物
12157|双羊喉痹通颗粒|药物
12158|银贝止咳颗粒|药物
12159|乳酸左氧氟沙星片|药物
12160|注射用美洛西林钠舒巴坦钠|药物
12161|人用狂犬病疫苗(鸡胚细胞)|药物
12162|如意定喘丸|药物
12163|吡嘧司特钾片|药物
12164|SP|药物
12165|经带宁胶囊|药物
12166|注射用盐酸博莱霉素|药物
12167|碘糖丸|药物
12168|十全大补膏|药物
12169|维A酸片|药物
12170|苯甲酸苄酯凝胶|药物
12171|曲匹布通片|药物
12172|盐酸莫西沙星氯化钠注射液|药物
12173|生血宁片|药物
12174|氯霉素胶囊|药物
12175|注射用核黄素磷酸钠|药物
12176|更年安胶囊|药物
12177|茶碱缓释胶囊|药物
12178|十一酸睾酮胶丸|药物
12179|缬沙坦胶囊|药物
12180|排石利胆颗粒|药物
12181|注射用重组人凝血因子VIII|药物
12182|吲哚美辛软膏|药物
12183|首乌延寿片|药物
12184|阿苯达唑片|药物
12185|醒脑安神片|药物
12186|注射用替卡西林钠克拉维酸钾|药物
12187|顺铂注射液|药物
12188|三七片|药物
12189|盐酸消旋山莨菪碱注射液|药物
12190|雌二醇屈螺酮片|药物
12191|苦参碱氯化钠注射液|药物
12192|头孢妥仑匹酯片|药物
12193|麦角隐亭咖啡因口服液|药物
12194|醋酸可的松片|药物
12195|百合固金丸|药物
12196|元七骨痛酊|药物
12197|四妙丸|药物
12198|注射用果糖二磷酸钠|药物
12199|天蓉益肾合剂|药物
12200|伸筋丹胶囊|药物
12201|维生素E、C颗粒|药物
12202|米索前列醇片|药物
12203|注射用二巯丁二钠|药物
12204|囊虫丸|药物
12205|温胃舒泡腾片|药物
12206|TPSPA|药物
12207|渴乐宁胶囊|药物
12208|甲钴胺分散片|药物
12209|妇炎平胶囊|药物
12210|维生素BT片|药物
12211|粉剂|药物
12212|盐酸伐昔洛韦片|药物
12213|胆胃康胶囊|药物
12214|新癀片|药物
12215|肠炎宁糖浆|药物
12216|复方消旋山莨菪碱滴眼液|药物
12217|氯化氨基汞软膏|药物
12218|沙格列汀片|药物
12219|参龙宁心胶囊|药物
12220|龙凤宝胶囊|药物
12221|小儿麻甘颗粒|药物
12222|小儿氨酚黄那敏颗粒|药物
12223|依卡倍特钠颗粒|药物
12224|维U颠茄铝镁片|药物
12225|肿节风软胶囊|药物
12226|沙丁胺醇气雾剂|药物
12227|螺旋藻片|药物
12228|维生素B6注射液|药物
12229|赛霉安乳膏|药物
12230|盐酸地匹福林滴眼液|药物
12231|双料喉风散|药物
12232|注射用重组人干扰素γ|药物
12233|天麻蜜环菌片|药物
12234|乳宁片|药物
12235|成人装|药物
12236|美沙拉秦肠溶片|药物
12237|刺五加脑灵胶囊|药物
12238|盐酸仑氨西林片|药物
12239|马洛替酯缓释片|药物
12240|巴氯芬片|药物
12241|开塞露|药物
12242|清热安宫丸|药物
12243|氨酪酸片|药物
12244|牛黄宁宫片|药物
12245|小儿止泻片|药物
12246|除翳明目片|药物
12247|普卢利沙星片|药物
12248|醋酸甲地孕酮片|药物
12249|伊曲康唑胶囊|药物
12250|奥利司他胶囊|药物
12251|盐酸洛非西定片|药物
12252|羚羊角口服液|药物
12253|乳康片|药物
12254|安胎丸|药物
12255|氢溴酸东莨菪碱片|药物
12256|重组促卵泡素β注射液|药物
12257|复明胶囊|药物
12258|盐酸奥昔布宁缓释片|药物
12259|内消瘰疬丸|药物
12260|克林霉素磷酸酯阴道泡腾片|药物
12261|乌蛇止痒丸|药物
12262|重组牛碱性成纤维细胞生长因子滴眼液|药物
12263|胶体果胶铋胶囊|药物
12264|盐酸利托君片|药物
12265|生尔发糖浆|药物
12266|益脉康片|药物
12267|阿昔洛韦凝胶|药物
12268|胆炎康胶囊|药物
12269|熊胆黄芩滴眼液|药物
12270|盐酸克林霉素棕榈酸酯干混悬剂|药物
12271|硝呋太尔制霉素阴道软胶囊|药物
12272|阿托伐他汀钙分散片|药物
12273|尼莫地平软胶囊|药物
12274|盐酸胺碘酮片|药物
12275|肌氨肽苷注射液|药物
12276|右旋糖酐40葡萄糖注射液|药物
12277|赖氨葡锌颗粒|药物
12278|左卡尼汀口服溶液|药物
12279|风湿痛药酒|药物
12280|小儿乳酸菌素片|药物
12281|叶酸片|药物
12282|金黄抱龙丸|药物
12283|白消安片|药物
12284|舒必利片|药物
12285|复方托吡卡胺滴眼液|药物
12286|白及颗粒|药物
12287|注射用重组人促卵泡激素|药物
12288|保胎无忧散|药物
12289|冰矾清毒生肌散|药物
12290|复方酮康唑软膏|药物
12291|法罗培南钠胶囊|药物
12292|小儿化毒胶囊|药物
12293|养正消积胶囊|药物
12294|氟氯西林钠胶囊|药物
12295|依帕司他胶囊|药物
12296|维生素E胶丸|药物
12297|便秘通软膏|药物
12298|羚羊感冒片|药物
12299|消结安胶囊|药物
12300|锝[99mTc]司它比注射液|药物
12301|胃康灵胶囊|药物
12302|克林霉素磷酸酯注射液|药物
12303|玉屏风口服液|药物
12304|倍芪腹泻贴|药物
12305|参术儿康糖浆|药物
12306|甲磺酸伊马替尼胶囊|药物
12307|盐酸地芬尼多片|药物
12308|盐酸氨溴索片|药物
12309|克霉唑溶液|药物
12310|杞枣口服液|药物
12311|麦迪霉素片|药物
12312|长春西汀片|药物
12313|板蓝根颗粒|药物
12314|注射用甲泼尼龙琥珀酸钠|药物
12315|夏枯草片|药物
12316|小儿盐酸赖氨酸颗粒|药物
12317|通天口服液|药物
12318|重组人干扰素α2a栓|药物
12319|头痛定糖浆|药物
12320|通络生骨胶囊|药物
12321|五维B颗粒|药物
12322|注射用阿洛西林钠|药物
12323|补肾斑龙片|药物
12324|注射用氨酪酸|药物
12325|咳特灵片|药物
12326|抑亢丸|药物
12327|复方吡拉西坦脑蛋白水解物片|药物
12328|妇洁舒洗液|药物
12329|当归龙荟片|药物
12330|腰痹通胶囊|药物
12331|白金丸|药物
12332|注射用降纤酶|药物
12333|左卡尼汀注射液|药物
12334|参棘软膏|药物
12335|疏风活络片|药物
12336|建曲|药物
12337|克痒敏醑|药物
12338|清脑降压胶囊|药物
12339|罗红霉素胶囊|药物
12340|重组人表皮生长因子衍生物滴眼液|药物
12341|固肾安胎丸|药物
12342|单硝酸异山梨酯缓释片|药物
12343|速效救心丸|药物
12344|维A酸乳膏|药物
12345|丹参片|药物
12346|天麻素胶囊|药物
12347|外用重组人表皮生长因子|药物
12348|格列吡嗪片|药物
12349|复方苦木消炎片|药物
12350|盐酸萘替芬乳膏|药物
12351|匹多莫德颗粒剂|药物
12352|补中益气颗粒|药物
12353|盐酸阿罗洛尔片|药物
12354|更年舒片|药物
12355|卡前列甲酯栓|药物
12356|磁朱丸|药物
12357|盐酸西替利嗪片|药物
12358|维胺酯维E乳膏|药物
12359|龙骨颈椎胶囊|药物
12360|福康片|药物
12361|红芪口服液|药物
12362|葫芦素片|药物
12363|止痛化癥颗粒|药物
12364|硫酸阿托品注射液|药物
12365|妇炎康复胶囊|药物
12366|林旦乳膏|药物
12367|十一味甘露胶囊|药物
12368|异甘草酸镁注射液|药物
12369|盐酸替利定口服溶液|药物
12370|异维A酸软胶囊|药物
12371|氨肽素片|药物
12372|骨筋丸胶囊|药物
12373|左乙拉西坦口服溶液|药物
12374|注射用盐酸多柔比星|药物
12375|六味壮骨颗粒|药物
12376|复方氯化钠注射液|药物
12377|氟比洛芬酯注射液|药物
12378|参灵通络胶囊|药物
12379|前列舒乐软胶囊|药物
12380|止血宝颗粒|药物
12381|三七血伤宁散|药物
12382|肠胃宁胶囊|药物
12383|伊血安颗粒|药物
12384|心脑欣丸|药物
12385|还少丹|药物
12386|小儿智力糖浆|药物
12387|米诺地尔喷雾剂|药物
12388|盐酸氨基葡萄糖胶囊|药物
12389|复方氯己定含漱液|药物
12390|升血调元汤|药物
12391|妇科十味胶囊|药物
12392|角鲨烯胶丸|药物
12393|癃闭舒胶囊|药物
12394|小儿消积止咳口服液|药物
12395|齐多拉米双夫定片|药物
12396|仙鹿口服液|药物
12397|阿维A胶囊|药物
12398|注射用门冬酰胺酶|药物
12399|注射用乙酰谷酰胺|药物
12400|胰岛素注射液|药物
12401|辅酶Q10软胶囊|药物
12402|复方血栓通软胶囊|药物
12403|静注人免疫球蛋白(pH4)|药物
12404|妇炎康丸|药物
12405|阿莫西林克拉维酸钾(4:1)分散片|药物
12406|双氯芬酸钠盐酸利多卡因注射液|药物
12407|鱼鳞病片|药物
12408|脑血康滴丸|药物
12409|红霉素软膏|药物
12410|生精片|药物
12411|花藤子颗粒|药物
12412|盐酸洛美沙星滴耳液|药物
12413|维酶素片|药物
12414|盐酸替扎尼定片|药物
12415|利肝隆片|药物
12416|辣椒风湿膏|药物
12417|生血丸|药物
12418|酞丁安滴眼液|药物
12419|甲磺酸帕珠沙星氯化钠注射液|药物
12420|芎菊上清丸|药物
12421|消石片|药物
12422|小儿珍贝散|药物
12423|氧化锌软膏|药物
12424|曲安奈德氯霉素溶液|药物
12425|注射用普罗碘铵|药物
12426|复方磷酸萘酚喹片|药物
12427|复方黄松洗液|药物
12428|藤黄健骨丸|药物
12429|妇科白带片|药物
12430|复方甲硝唑阴道栓|药物
12431|甘露聚糖肽片|药物
12432|美诺平颗粒|药物
12433|阿昔洛韦缓释片|药物
12434|尼古丁咀嚼胶|药物
12435|养血安神颗粒|药物
12436|日舒安洗液|药物
12437|前列通栓|药物
12438|盐酸氟西汀胶囊|药物
12439|滋心阴胶囊|药物
12440|左旋多巴片|药物
12441|橘红丸|药物
12442|聚维酮碘溶液|药物
12443|注射用醋酸曲普瑞林|药物
12444|布洛芬软胶囊|药物
12445|浓缩丸|药物
12446|肤芩洗剂|药物
12447|复方水杨酸甲酯乳膏|药物
12448|参归养血片|药物
12449|癫痫宁片|药物
12450|复方α-酮酸片|药物
12451|倍他胡萝卜素咀嚼片|药物
12452|碘酸钾片|药物
12453|复方碳酸氢钠片|药物
12454|盐酸阿米替林片|药物
12455|利巴韦林注射液|药物
12456|心可舒胶囊|药物
12457|愈风宁心片|药物
12458|固本回元口服液|药物
12459|雷公藤多甙片|药物
12460|氢溴酸加兰他敏注射液|药物
12461|云香精|药物
12462|尿素乳膏|药物
12463|依托芬那酯凝胶|药物
12464|小儿肺热平胶囊|药物
12465|盐酸普罗帕酮注射液|药物
12466|盐酸环丙沙星滴耳液|药物
12467|头孢克肟片|药物
12468|近视乐眼药水|药物
12469|益肾养元颗粒|药物
12470|元胡止痛片|药物
12471|注射用重组人凝血因子VIIa|药物
12472|洛索洛芬钠胶囊|药物
12473|注射用顺铂|药物
12474|麦考酚钠肠溶片|药物
12475|骨苓通痹丸|药物
12476|复方乌鳢口服液|药物
12477|二十五味绿绒蒿丸|药物
12478|注射用糜蛋白酶|药物
12479|复方片仔癀含片|药物
12480|金荞麦片|药物
12481|银蜜片|药物
12482|复方紫参颗粒|药物
12483|替勃龙片|药物
12484|三肾丸|药物
12485|盐酸丁螺环酮片|药物
12486|递法明片|药物
12487|妇科分清丸|药物
12488|苦参碱注射液|药物
12489|力加寿片|药物
12490|养荣祛斑膏|药物
12491|阿魏化痞膏|药物
12492|去痛片|药物
12493|氢溴酸加兰他敏分散片|药物
12494|止痒消炎水|药物
12495|朴实颗粒|药物
12496|维生素E胶丸(天然型)|药物
12497|达那唑软胶囊|药物
12498|广誉远定坤丹|药物
12499|克痢痧胶囊|药物
12500|氢溴酸山莨菪碱片|药物
12501|脑得生片|药物
12502|牛磺酸滴眼液|药物
12503|复方聚乙二醇电解质散|药物
12504|七厘胶囊|药物
12505|苯磺酸氨氯地平片|药物
12506|根痛平片|药物
12507|奥美沙坦酯片|药物
12508|抗衰老片|药物
12509|重组人粒细胞刺激因子注射液|药物
12510|复方地西泮片|药物
12511|盐酸左旋咪唑搽剂|药物
12512|毛冬青注射液|药物
12513|仙蟾片|药物
12514|甲磺酸双氢麦角毒碱片|药物
12515|慢严舒柠|药物
12516|阿米卡星洗剂|药物
12517|愈伤灵胶囊|药物
12518|二维葡醛内酯片|药物
12519|阿司待因片|药物
12520|九味益脑颗粒|药物
12521|小儿鼻炎片|药物
12522|氢化泼尼松注射液|药物
12523|注射用还原型谷胱甘肽|药物
12524|维生素C片|药物
12525|熊胆丸|药物
12526|骨折挫伤胶囊|药物
12527|复方磺胺甲噁唑片|药物
12528|断血流分散片|药物
12529|曲克芦丁氯化钠注射液|药物
12530|琥乙红霉素胶囊|药物
12531|复方硫酸氢黄连素软膏|药物
12532|头孢泊肟酯干混悬剂|药物
12533|小儿喜食片|药物
12534|赛霉安散|药物
12535|金钱草片|药物
12536|丹红注射液|药物
12537|妇科断红饮胶囊|药物
12538|安乐片|药物
12539|咪喹莫特乳膏|药物
12540|小儿复方磺胺甲噁唑颗粒|药物
12541|洛索洛芬钠片|药物
12542|小儿健脾散|药物
12543|复方酮康唑乳膏|药物
12544|左金丸|药物
12545|注射用氨磷汀|药物
12546|养阴清肺口服液|药物
12547|复方氟米松软膏|药物
12548|二维钙赖氨酸片|药物
12549|妇康片|药物
12550|尼麦角林片|药物
12551|黄连上清丸|药物
12552|千喜胶囊|药物
12553|乳酸钙口服溶液|药物
12554|乌军治胆胶囊|药物
12555|破伤风人免疫球蛋白|药物
12556|硫酸沙丁胺醇片|药物
12557|小金片|药物
12558|骨疏康颗粒|药物
12559|尿素贴膏|药物
12560|八正合剂|药物
12561|泼尼松龙片|药物
12562|硝苯地平控释片|药物
