id:ID|name:STRING|label:STRING
20097|毛发矿物质检查|检查手段
20098|深静脉通畅试验|检查手段
20099|尿儿茶酚胺|检查手段
20100|变性珠蛋白小体检测|检查手段
20101|胸部B超|检查手段
20102|结核杆菌的抗原、抗体检查|检查手段
20103|血清镁(Mg2+|Mg)|检查手段
20104|口形红细胞|检查手段
20105|CT造影增强扫描|检查手段
20106|血清α-羟丁酸脱氢酶（α-HBDH）|检查手段
20107|蝰蛇毒时间|检查手段
20108|脑血流灌注断层显像|检查手段
20109|痢疾杆菌检测|检查手段
20110|F-波|检查手段
20111|抗内皮细胞抗体|检查手段
20112|运动觉|检查手段
20113|白细胞分类计数|检查手段
20114|血清钾|检查手段
20115|膝反射|检查手段
20116|全血镉|检查手段
20117|尿丙氨酸|检查手段
20118|肾脏叩诊|检查手段
20119|沙眼衣原体|检查手段
20120|三合诊|检查手段
20121|性交后试验|检查手段
20122|载脂蛋白A-Ⅰ(ApoA-Ⅰ)|检查手段
20123|膈现象|检查手段
20124|抗神经元核抗体(Hu|Ri)|检查手段
20125|旋后肌肌力试验|检查手段
20126|心肺功能运动试验（CPET）|检查手段
20127|凝血因子活性测定(因子Ⅷ∶C、Ⅸ∶C)|检查手段
20128|涂片|检查手段
20129|小指屈指试验|检查手段
20130|脑脊液色氨酸试验|检查手段
20131|血清钠（Na+|Na）|检查手段
20132|纵隔镜检查|检查手段
20133|丙型肝炎抗体检测（抗-HCV-Ig）|检查手段
20134|肠镜|检查手段
20135|标准碳酸氢盐(SB)|检查手段
20136|早早孕胶体金试条|检查手段
20137|糖筛|检查手段
20138|尿去氢异雄酮|检查手段
20139|碱性磷酸酶染色|检查手段
20140|补液试验|检查手段
20141|周期性阴道涂片|检查手段
20142|梅毒螺旋体明胶凝集试验|检查手段
20143|水负荷ADH抑制试验|检查手段
20144|屏息试验|检查手段
20145|阴离子间隙（AG）|检查手段
20146|妇科疾病的病毒检查|检查手段
20147|血尿素氮(BUN)|检查手段
20148|血清补体C5含量|检查手段
20149|尿总氮|检查手段
20150|对数视力表|检查手段
20151|超广谱β -内酰胺酶|检查手段
20152|淋球菌抗体检测|检查手段
20153|肾上腺皮质显像|检查手段
20154|腹腔灌洗试验|检查手段
20155|抗内因子抗体|检查手段
20156|抗心肌磷脂抗体|检查手段
20157|脑血流显像|检查手段
20158|静态视野检查|检查手段
20159|腹部透视|检查手段
20160|实体觉|检查手段
20161|血清γ-谷氨酰转肽酶（γ-GTP）|检查手段
20162|尿含铁血黄素定性试验|检查手段
20163|精液果糖|检查手段
20164|妇科检查|检查手段
20165|唾液黏蛋白|检查手段
20166|甲状腺激素抑制试验|检查手段
20167|抗心肌抗体|检查手段
20168|可的松水试验|检查手段
20169|肾上腺素试验|检查手段
20170|低密度脂蛋白胆固醇(LDL-C)|检查手段
20171|血液生化六项检查|检查手段
20172|肝上、下界叩诊|检查手段
20173|抗透明质酸酶|检查手段
20174|肿瘤断层显象|检查手段
20175|宫底高度检查|检查手段
20176|尿碱性磷酸酶|检查手段
20177|糖原染色|检查手段
20178|抗Scl-70抗体|检查手段
20179|高密度脂蛋白2-胆固醇|检查手段
20180|肾血流量|检查手段
20181|淋巴显像|检查手段
20182|胰岛素抗体|检查手段
20183|呼吸运动检查|检查手段
20184|隐球菌病补体结合试验|检查手段
20185|前列腺肿瘤标记（PSA）|检查手段
20186|冷凝集试验|检查手段
20187|前置镜|检查手段
20188|胃蛋白酶测定|检查手段
20189|持水杯试验|检查手段
20190|瞳孔外观|检查手段
20191|脑血流图|检查手段
20192|纤维蛋白降解产物|检查手段
20193|电子皮镜|检查手段
20194|前列腺液显微镜检查|检查手段
20195|血清补体C9含量|检查手段
20196|粪便植物细胞与植物纤维|检查手段
20197|抗线粒体抗体|检查手段
20198|不孕的基础体温测定|检查手段
20199|风疹病毒抗体IgG|检查手段
20200|蠕形螨检查|检查手段
20201|α2-纤溶酶抑制物活性|检查手段
20202|俯卧伸腰试验|检查手段
20203|盆底肌电图检查|检查手段
20204|EA花环激活试验|检查手段
20205|梳头试验|检查手段
20206|体重指数|检查手段
20207|侧卧位肺灌注显像|检查手段
20208|血氧饱和度|检查手段
20209|血凝抑制试验|检查手段
20210|甲状旁腺激素（PTH）试验|检查手段
20211|刚果红试验|检查手段
20212|抗心肌细胞膜抗体|检查手段
20213|Hertel氏眼球突出计|检查手段
20214|血清C1q|检查手段
20215|电子束CT|检查手段
20216|眼震电图描记法|检查手段
20217|血清化学检查|检查手段
20218|抗肌球蛋白抗体|检查手段
20219|人绒毛膜促性腺激素|检查手段
20220|枫糖尿症筛查|检查手段
20221|抗Sa抗体|检查手段
20222|尿汞（Hg）|检查手段
20223|妇科炎症检查|检查手段
20224|脾显像|检查手段
20225|透明质酸酶|检查手段
20226|羊水与尿液鉴别试验|检查手段
20227|粪食物残渣|检查手段
20228|脑功能成像|检查手段
20229|粪形状和硬度|检查手段
20230|抗中性粒细胞抗体（ANGA）|检查手段
20231|尿碘|检查手段
20232|羊水细胞培养染色体检查|检查手段
20233|血吸虫抗体|检查手段
20234|尿沉渣|检查手段
20235|伸踝试验|检查手段
20236|骨髓增生程度|检查手段
20237|液气胸征|检查手段
20238|血清类固醇结合β-球蛋白|检查手段
20239|泪管显象|检查手段
20240|阴离子隙|检查手段
20241|半乳糖耐量试验|检查手段
20242|痰液显微镜检查|检查手段
20243|猪囊虫抗体|检查手段
20244|尿结晶|检查手段
20245|肱桡肌肌力试验|检查手段
20246|一秒用力呼出量／用力肺活量比值|检查手段
20247|厌氧菌检测|检查手段
20248|核糖核酸染色|检查手段
20249|尿钙(Ca2+|Ca)|检查手段
20250|抗血小板膜糖蛋白自身抗体测定|检查手段
20251|脊椎平片|检查手段
20252|浆膜腔积液|检查手段
20253|子宫颈活检|检查手段
20254|血栓弹力图|检查手段
20255|静态显像|检查手段
20256|精子顶体酶|检查手段
20257|可溶性转铁蛋白受体测定|检查手段
20258|浆膜腔积液细胞计数|检查手段
20259|优生四项检查|检查手段
20260|皮肤病的物理检查|检查手段
20261|β2-微球蛋白清除试验|检查手段
20262|淀粉酶|检查手段
20263|前列腺液中淀粉样体|检查手段
20264|血小板ATP释放试验|检查手段
20265|尿酸|检查手段
20266|脯氨酸肽酶|检查手段
20267|尿谷草转移酶|检查手段
20268|释放抗体试验|检查手段
20269|精液酸性磷酸酶|检查手段
20270|梅毒定性试验|检查手段
20271|小指外展试验|检查手段
20272|听力计|检查手段
20273|刮宫检查|检查手段
20274|癣菌素试验|检查手段
20275|唾液尿素氮|检查手段
20276|颅底片|检查手段
20277|腹部听诊|检查手段
20278|基础胃液分泌量/高峰胃液分泌量|检查手段
20279|三碘甲状腺原氨酸（T3）|检查手段
20280|内生肌酐清除率|检查手段
20281|血清白蛋白与球蛋白比值（A/G）|检查手段
20282|雄烯二酮（A）|检查手段
20283|刚果红皮内实验|检查手段
20284|骨三相显象|检查手段
20285|霍乱弧菌检测|检查手段
20286|托马斯试验|检查手段
20287|抗胃壁细胞抗体|检查手段
20288|极低密度脂蛋白-胆固醇|检查手段
20289|组织因子途径抑制物|检查手段
20290|血清胰高血糖素（PG）|检查手段
20291|毛蚴孵化法|检查手段
20292|血浆肝素含量测定|检查手段
20293|毛细血管抵抗力试验|检查手段
20294|病理反射检查|检查手段
20295|反三碘甲状腺原氨酸(γT3|反T3)|检查手段
20296|脱畸全套检查|检查手段
20297|血清鸟氨酸氨基甲酰转移酶|检查手段
20298|踝肱指数|检查手段
20299|抗内因子抗体(AIFA)|检查手段
20300|胎盘生乳素|检查手段
20301|骨盆外测量|检查手段
20302|脊柱椎体平扫|检查手段
20303|循环血浆量|检查手段
20304|孢子丝菌凝集试验|检查手段
20305|抗组织相容性抗原-DR抗体|检查手段
20306|垂体后叶素|检查手段
20307|呼气高峰流量（PEFR）|检查手段
20308|桡骨膜反射|检查手段
20309|间接检眼镜检查法|检查手段
20310|半月板损伤的体征|检查手段
20311|尿道分泌物检查|检查手段
20312|室壁运动电影显示|检查手段
20313|肥达氏反应|检查手段
20314|皮肤涂片显微镜检查|检查手段
20315|脉波|检查手段
20316|尿沉渣管型检查|检查手段
20317|舌咽神经检查|检查手段
20318|职业病检查项目|检查手段
20319|埃可病毒抗体|检查手段
20320|铅笔滚动试验|检查手段
20321|尿亚硝酸盐（NIT）|检查手段
20322|外科检查|检查手段
20323|凝血时间|检查手段
20324|尿环磷酸腺苷|检查手段
20325|角膜病灶刮片|检查手段
20326|尿管型|检查手段
20327|糖发酵试验|检查手段
20328|每分钟肺泡通气量（VA）|检查手段
20329|Frenzel氏眼镜检查法|检查手段
20330|血清α1-微球蛋白|检查手段
20331|尿稀释试验|检查手段
20332|头颅正侧位片|检查手段
20333|亮氨酸氨基肽酶|检查手段
20334|生长激素|检查手段
20335|尿钙定性试验|检查手段
20336|脊柱弯曲度|检查手段
20337|光学相干断层扫描（OCT）|检查手段
20338|全血硒|检查手段
20339|全血砷|检查手段
20340|羊水甲胎球蛋白|检查手段
20341|肝表面状态和边缘|检查手段
20342|钩端螺旋体乳胶凝集试验|检查手段
20343|多导睡眠图检查|检查手段
20344|血清尿素氮|检查手段
20345|粪特里布累|检查手段
20346|促皮质素释放激素（CRH）兴奋试验|检查手段
20347|血吸虫酶联免疫吸附试验|检查手段
20348|红细胞血清总胆红素|检查手段
20349|肝实质显像|检查手段
20350|尿β2微球蛋白清除率|检查手段
20351|眼球突出度|检查手段
20352|头颅大小|检查手段
20353|头颅运动|检查手段
20354|前臂直尺试验|检查手段
20355|非接触眼压计|检查手段
20356|尿维生素B2|检查手段
20357|抽屉试验|检查手段
20358|尿17-生酮类固醇|检查手段
20359|角膜反射检查|检查手段
20360|鼻疽菌素皮内试验|检查手段
20361|下消化道摄影检查|检查手段
20362|眼科检查|检查手段
20363|棉签试验|检查手段
20364|集光检查法|检查手段
20365|单视标检查法|检查手段
20366|眼球运动检查|检查手段
20367|痰液颜色|检查手段
20368|胰岛细胞抗体|检查手段
20369|肝脏疾病超声诊断|检查手段
20370|血清甘油三脂|检查手段
20371|腹部外形检查|检查手段
20372|酸性磷酸酶染色|检查手段
20373|梅毒血清试验|检查手段
20374|维生素B3|检查手段
20375|平均红细胞血红蛋白含量(MCH)|检查手段
20376|双氢睾酮|检查手段
20377|血液检查|检查手段
20378|立体视觉|检查手段
20379|快速血浆反应素环状卡片实验|检查手段
20380|皮损|检查手段
20381|阴囊显象|检查手段
20382|一氧化碳|检查手段
20383|雌激素|检查手段
20384|胆道支架引流（ERBD）|检查手段
20385|腹壁反射|检查手段
20386|高峰胃酸分泌量测定（PAO）|检查手段
20387|精子计数|检查手段
20388|异形嗜中性粒细胞|检查手段
20389|铁染色|检查手段
20390|小气道功能|检查手段
20391|改良加藤法|检查手段
20392|白细胞移动抑制试验|检查手段
20393|神经元特异性烯醇化酶（NSE）|检查手段
20394|鳞状上皮细胞癌抗原（SCC）|检查手段
20395|光敏感试验|检查手段
20396|血块或血浆凝块溶解时间测定|检查手段
20397|布氏杆菌凝集试验|检查手段
20398|红细胞二磷酸甘油转移酶|检查手段
20399|血清免疫球蛋白A（IgA）|检查手段
20400|脑脊液动力学试验|检查手段
20401|关节检查|检查手段
20402|羊膜穿刺术|检查手段
20403|Hb-F碱变性试验|检查手段
20404|臂丛牵拉试验|检查手段
20405|血浆凝血因子XI活性测定|检查手段
20406|cd55|cd59检测|检查手段
20407|缗钱状红细胞|检查手段
20408|类风湿因子|检查手段
20409|胃液潜血试验|检查手段
20410|脑脊液氯化物|检查手段
20411|奥本汉姆征|检查手段
20412|支气管激发试验（BPT）|检查手段
20413|粪便酸碱度（粪便pH）|检查手段
20414|直肠镜检查|检查手段
20415|癌胚抗原（CEA）|检查手段
20416|胃粘膜活检|检查手段
20417|胰多肽|检查手段
20418|平均红细胞体积（MCV）|检查手段
20419|肌红蛋白|检查手段
20420|单核细胞计数(MONO)|检查手段
20421|泌乳素（PRL）分泌抑制试验|检查手段
20422|泪液溶菌酶|检查手段
20423|血清亮氨酸氨基转肽酶（LAP）|检查手段
20424|D二聚体（DD）|检查手段
20425|伸肌紧张试验|检查手段
20426|尿钙|检查手段
20427|促卵泡激素（FSH）|检查手段
20428|β-羟丁酸|检查手段
20429|颅内压监测|检查手段
20430|胸腹水纤维蛋白降解产物|检查手段
20431|肺部检查|检查手段
20432|纤维连接蛋白|检查手段
20433|粪便菌群失调|检查手段
20434|屈腕试验|检查手段
20435|中性粒细胞核鼓槌小体|检查手段
20436|血清总甲状腺素（TT4）|检查手段
20437|磁共振血管造影|检查手段
20438|血浆激肽释放酶原测定|检查手段
20439|痰液中寄生虫和虫卵|检查手段
20440|气管移位检查|检查手段
20441|胃液胃癌相关抗原|检查手段
20442|血清镁|检查手段
20443|抗盐水可提取性核抗原（ENA）抗体|检查手段
20444|抗核抗体（ANA）|检查手段
20445|精子顶体完整率检查|检查手段
20446|人体各关节功能活动范围|检查手段
20447|两手互握试验|检查手段
20448|闭目行走试验|检查手段
20449|肾上腺MRI检查|检查手段
20450|尿苯丙酸试验|检查手段
20451|骨髓异常细胞和寄生虫|检查手段
20452|CT检查|检查手段
20453|尿蛋白定量|检查手段
20454|呼气流速|检查手段
20455|核磁共振成像(MRI)|检查手段
20456|高峰胃酸分泌量|检查手段
20457|尿溶菌酶测定（ULYSO）|检查手段
20458|输卵管通畅检查|检查手段
20459|琼脂扩散试验|检查手段
20460|层粘连蛋白|检查手段
20461|卡托普利肾图试验|检查手段
20462|血尿素|检查手段
20463|宫颈检查|检查手段
20464|眼心反射|检查手段
20465|血清球蛋白(G|GL0)|检查手段
20466|环卵沉淀试验|检查手段
20467|葡萄糖-6-磷酸脱氢酶|检查手段
20468|体脂肪率|检查手段
20469|痰培养|检查手段
20470|葡萄糖-6-磷酸脱氢酶缺乏症筛查|检查手段
20471|凝固酶试验|检查手段
20472|脾显象|检查手段
20473|靛氰绿潴留试验|检查手段
20474|红细胞体积指数|检查手段
20475|颞下颌关节检查|检查手段
20476|血液尿素氮与肌酐比值|检查手段
20477|积液乳酸脱氢酶|检查手段
20478|脑脊液促甲状腺素|检查手段
20479|尿沉渣结晶检查|检查手段
20480|股四头肌肌力试验|检查手段
20481|尿α1-微球蛋白|检查手段
20482|抗肝细胞膜抗原抗体|检查手段
20483|尿镉|检查手段
20484|血浆因子Ⅷ抑制物定性测定|检查手段
20485|脑脊液颜色|检查手段
20486|粪便磷酸盐|检查手段
20487|淋巴细胞计数（LY）|检查手段
20488|酶类肿瘤标志物检测|检查手段
20489|血清白蛋白（ALB|A）|检查手段
20490|芬科斯试验|检查手段
20491|抗肾上腺皮质抗体|检查手段
20492|尿香草扁桃酸（VMA）|检查手段
20493|淘虫检查法|检查手段
20494|落臂试验|检查手段
20495|抗军团菌抗体试验|检查手段
20496|尿铍|检查手段
20497|精液柠檬酸|检查手段
20498|肝动态血池显像|检查手段
20499|纤维支气管镜检查|检查手段
20500|沙眼衣原体IgM和IgG|检查手段
20501|电子支气管镜检查|检查手段
20502|性激素六项检查|检查手段
20503|缓冲碱(BB)|检查手段
20504|尿微量清蛋白（mA1B）|检查手段
20505|中枢神经递质和受体显像|检查手段
20506|痰及下呼吸道分泌物标本的细菌学检验|检查手段
20507|热溶血试验|检查手段
20508|尿环磷酸鸟苷|检查手段
20509|追踪减影透视|检查手段
20510|直接胆红素与总胆红素比值|检查手段
20511|口服法小肠造影|检查手段
20512|上消化道内窥镜检查|检查手段
20513|心脏血管超声检查|检查手段
20514|十二指肠钡餐造影|检查手段
20515|尿游离皮质醇(UFC)|检查手段
20516|生长激素激发试验|检查手段
20517|乳房摄片|检查手段
20518|中剂量地塞米松抑制试验|检查手段
20519|老年人体检|检查手段
20520|睾丸活检|检查手段
20521|谷胱甘肽S转移酶|检查手段
20522|血清醛缩酶|检查手段
20523|肛腹诊|检查手段
20524|痰液中弹力纤维|检查手段
20525|肢体血流图|检查手段
20526|滤过钠排泄分数ＦＥＮa|检查手段
20527|血清游离胆固醇|检查手段
20528|CT血管成像|检查手段
20529|外阴部妇科常规检查|检查手段
20530|白细胞数|检查手段
20531|通气贮量比|检查手段
20532|静脉肾盂造影（IVP）|检查手段
20533|支原体检查法|检查手段
20534|导尿术|检查手段
20535|血小板粘附功能测定|检查手段
20536|真菌的分离与鉴定|检查手段
20537|红细胞磷丙糖异构酶|检查手段
20538|灭吐灵（MCP）兴奋PRL试验|检查手段
20539|阴道窥器检查|检查手段
20540|优生五项|检查手段
20541|林纳试验|检查手段
20542|晶状体检查|检查手段
20543|腹部包块|检查手段
20544|乙型肝炎病毒前S2抗原|检查手段
20545|尿氨（NH3）|检查手段
20546|莱切曼试验|检查手段
20547|半乳糖血症筛查|检查手段
20548|头面部触诊|检查手段
20549|血清酸性磷酸酶|检查手段
20550|血小板钙流测定|检查手段
20551|神经系统免疫学检验|检查手段
20552|嗜碱性点彩红细胞|检查手段
20553|胰岛素低血糖兴奋GH、ACTH试验|检查手段
20554|抗ENA抗体|检查手段
20555|基础胃液分泌量/最大胃酸排量|检查手段
20556|结节病抗原（Kveim）试验|检查手段
20557|转头试验|检查手段
20558|宫颈妇科常规检查|检查手段
20559|α2-纤溶酶抑制抗原|检查手段
20560|巩膜硬度|检查手段
20561|尿维生素C|检查手段
20562|胰岛素刺激胃分泌试验|检查手段
20563|染色体核型分析|检查手段
20564|阿托品抑制GH试验|检查手段
20565|脑膜刺激征|检查手段
20566|扫描电子显微镜|检查手段
20567|血液硫化血红蛋白|检查手段
20568|鼻咽部MRI检查|检查手段
20569|血小板体积分布宽度(PDW)|检查手段
20570|c肽释放试验|检查手段
20571|气体分布|检查手段
20572|脑脊液内皮素|检查手段
20573|脑脊液游离型髓鞘碱性蛋白抗体|检查手段
20574|泪道检查|检查手段
20575|肾病类尿常规|检查手段
20576|骨髓粒细胞与有核红细胞比值（M/E）|检查手段
20577|阴茎夜间勃起试验检查|检查手段
20578|全血容量|检查手段
20579|血浆黏度（PV）|检查手段
20580|一般摄片检查|检查手段
20581|肿瘤前哨淋巴结显像|检查手段
20582|精子活动力|检查手段
20583|四肢透视|检查手段
20584|血小板相关免疫球蛋白（PAIgG、PAIgA、PAIgM）|检查手段
20585|血小板纤维蛋白原受体检测|检查手段
20586|闭目直立试验|检查手段
20587|口服法胆道造影|检查手段
20588|尿锰|检查手段
20589|弓形体筛选|检查手段
20590|药敏试验|检查手段
20591|对氨马尿酸清除率|检查手段
20592|外鼻检查|检查手段
20593|军团菌血清学试验|检查手段
20594|骨髓浆细胞系统|检查手段
20595|尿6-酮-前列素F1a|检查手段
20596|雾视验光|检查手段
20597|尿液运铁蛋白|检查手段
20598|鼻内激发试验|检查手段
20599|脑脊液特异性梅毒螺旋体抗体|检查手段
20600|Schiφtz氏压陷眼压计测量法|检查手段
20601|乳房手术活检|检查手段
20602|轮替动作|检查手段
20603|纤溶酶原|检查手段
20604|乳房超声检查|检查手段
20605|位置觉|检查手段
20606|经食管超声心动图(TEE)|检查手段
20607|正电子发射计算机断层扫描(PET)|检查手段
20608|生殖系统肿瘤检查项目|检查手段
20609|C-myc基因（C-myc）|检查手段
20610|蛋白C|检查手段
20611|胃液酸碱度(pH)|检查手段
20612|鼻腔检查|检查手段
20613|γ-干扰素|检查手段
20614|尿果糖|检查手段
20615|心血管造影|检查手段
20616|瞳孔计|检查手段
20617|二氧化碳分压（PCO2|PCO2）|检查手段
20618|出血时间|检查手段
20619|小肠镜检查|检查手段
20620|果糖耐量试验|检查手段
20621|胃液气味|检查手段
20622|甲型肝炎病毒抗原（HAVAg）|检查手段
20623|羊水细胞培养|检查手段
20624|尿素氮|检查手段
20625|瓦色曼化反应|检查手段
20626|血氧饱和度(SaO2)|检查手段
20627|屈肌紧张试验|检查手段
20628|血浆蛋白C抗原|检查手段
20629|全血汞|检查手段
20630|针刺试验|检查手段
20631|巩膜检查法|检查手段
20632|高密度脂蛋白胆固醇|检查手段
20633|溶血性乙型脑炎补体结合试验|检查手段
20634|免疫浊度技术|检查手段
20635|胆道运动功能检测|检查手段
20636|十二指肠引流胰蛋白酶|检查手段
20637|绒毛膜促性腺激素β （HCG-β）|检查手段
20638|癌抗原125（CA125）|检查手段
20639|尿三胆检查|检查手段
20640|中性粒细胞杀菌试验|检查手段
20641|尿氟（F）|检查手段
20642|视力筛查仪|检查手段
20643|红细胞检查|检查手段
20644|电子肠镜|检查手段
20645|不加热血清反应素实验|检查手段
20646|阴道毛滴虫检查|检查手段
20647|抗登革病毒IgG抗体|检查手段
20648|道班征|检查手段
20649|足畸形检查|检查手段
20650|孕激素试验|检查手段
20651|胃食管反流测定和显像|检查手段
20652|冷溶血试验|检查手段
20653|血小板活化因子|检查手段
20654|抗甲状腺过氧化物酶自身抗体|检查手段
20655|抗平滑肌抗体（ASMA）|检查手段
20656|14C呼气试验|检查手段
20657|血栓素B2|检查手段
20658|β血小板球蛋白和血小板第4因子|检查手段
20659|精液细胞|检查手段
20660|游离甲状腺素|检查手段
20661|中指试验|检查手段
20662|前鼻镜检查|检查手段
20663|血清锌|检查手段
20664|血清补体C1q|检查手段
20665|痰液量|检查手段
20666|血氨|检查手段
20667|尿妊娠胶乳凝集抑制试验|检查手段
20668|HCG半定量|检查手段
20669|静脉胆道造影|检查手段
20670|粪气味|检查手段
20671|尿维生素C（VitC）|检查手段
20672|脑电图检查|检查手段
20673|阴茎海绵体血管活性物质注射|检查手段
20674|轻瘫试验|检查手段
20675|血清甲状腺素|检查手段
20676|肋锁挤压试验|检查手段
20677|环磷酸鸟苷|检查手段
20678|甲状旁腺显像|检查手段
20679|动脉通畅性试验|检查手段
20680|脑脊液IgG/白蛋白比值|检查手段
20681|屈拇握拳试验|检查手段
20682|全血铅|检查手段
20683|血支原体抗体测定|检查手段
20684|脑脊液胆红素|检查手段
20685|核酸的分子杂交|检查手段
20686|白细胞介素1（IL-1）|检查手段
20687|子宫大小|检查手段
20688|糖化血红蛋白|检查手段
20689|抗环瓜氨酸多肽抗体（抗CCP）|检查手段
20690|骨骼叩诊|检查手段
20691|干扰素|检查手段
20692|全血镍（Ni）|检查手段
20693|血浆结合球蛋白半定量测定|检查手段
20694|红细胞花环试验|检查手段
20695|尿乙酰乙酸|检查手段
20696|血浆11-脱氧皮质酮|检查手段
20697|方肩检查|检查手段
20698|尿液颜色|检查手段
20699|脂蛋白电泳|检查手段
20700|载脂蛋白CⅠ|检查手段
20701|谷氨酸|检查手段
20702|胆囊触诊|检查手段
20703|乳糜微粒|检查手段
20704|红细胞比积(PCV)|检查手段
20705|热放散试验|检查手段
20706|血清谷草转氨酶与血清谷-丙转氨酶比值|检查手段
20707|胰癌胚抗原（POA）|检查手段
20708|癌抗原50（CA50）|检查手段
20709|泪液pH|检查手段
20710|肺上皮细胞通透性（LEP）测定|检查手段
20711|唾液钠|检查手段
20712|呼吸道合胞病毒抗体|检查手段
20713|骨髓红细胞系统|检查手段
20714|立克次体凝集试验|检查手段
20715|周围血中异型细胞检验|检查手段
20716|尿亚硝酸盐|检查手段
20717|面容表情|检查手段
20718|抗甲状腺微粒体抗体|检查手段
20719|餐后2小时血葡萄糖（2HPG|PBG）|检查手段
20720|沙眼衣原体抗体|检查手段
20721|维生素H|检查手段
20722|甲状腺吸碘率试验|检查手段
20723|睾酮|检查手段
20724|腹水检查|检查手段
20725|Bryan试验|检查手段
20726|血清补体C3裂解物测定（C3SP）|检查手段
20727|体外异种授精实验|检查手段
20728|脑脊液亮氨酸-脑啡肽|检查手段
20729|粪中结晶|检查手段
20730|全血铬|检查手段
20731|生殖道分泌物培养|检查手段
20732|维生素B6（VitB6）|检查手段
20733|血清补体C4|检查手段
20734|握力体重指数|检查手段
20735|碱性胚胎蛋白|检查手段
20736|胰腺特异性抗原（PaA）|检查手段
20737|克利曼征|检查手段
20738|血清α-L-岩藻糖苷酶（α-FU）|检查手段
20739|唾液醛固酮|检查手段
20740|抗双链脱氧核糖核酸抗体（dsDNA）|检查手段
20741|尿液去甲肾上腺素|检查手段
20742|尿酸度|检查手段
20743|髋外旋外展试验|检查手段
20744|肛门指检|检查手段
20745|经支气管镜肺活检|检查手段
20746|不随意运动检查|检查手段
20747|坐位体前屈测试|检查手段
20748|粪便显微镜检查|检查手段
20749|雌二醇|检查手段
20750|维生素B1|检查手段
20751|粪便中的卟啉|检查手段
20752|链激酶-链道酶试验|检查手段
20753|精子运动速度|检查手段
20754|胰腺外分泌功能试验|检查手段
20755|痰液气味|检查手段
20756|新斯的明试验|检查手段
20757|血吸虫皮内试验|检查手段
20758|速发型变态反应皮肤测试|检查手段
20759|血浆17-羟孕酮（17-OHP）|检查手段
20760|α1-抗胰蛋白酶|检查手段
20761|T4/T8比值|检查手段
20762|狼疮性抗凝因子|检查手段
20763|梅毒确诊试验|检查手段
20764|尿C肽|检查手段
20765|抗凝血酶Ⅲ活性和抗凝血酶Ⅲ抗原|检查手段
20766|小肠造影|检查手段
20767|髋关节弹响试验|检查手段
20768|尿糖（GLU）|检查手段
20769|白细胞介素4（iL-4）|检查手段
20770|中性粒细胞比例(NEUT%)|检查手段
20771|手背浅静脉充盈度|检查手段
20772|石蕊牛乳试验|检查手段
20773|痰液中细胞分类|检查手段
20774|血吸虫斑点酶联免疫吸附试验|检查手段
20775|血清胆碱酯酶（CHE）|检查手段
20776|经阴道超声|检查手段
20777|胰胚抗原|检查手段
20778|三叉神经的面部感觉检查|检查手段
20779|脑脊液细胞计数（CST）|检查手段
20780|眼功能检查|检查手段
20781|血清肌酸激酶|检查手段
20782|烟碱|检查手段
20783|糖链抗原50|检查手段
20784|血浆维生素B12|检查手段
20785|冈达征|检查手段
20786|血清钙（Ca2+|Ca）|检查手段
20787|精液酸度|检查手段
20788|瑞斯托霉素辅因子活性检测|检查手段
20789|等流量容积|检查手段
20790|尿游离皮质醇|检查手段
20791|乙肝病毒学指标|检查手段
20792|科德曼征|检查手段
20793|输卵管酚磺酞通畅试验|检查手段
20794|血浆酮体|检查手段
20795|甲型肝炎抗原|检查手段
20796|血清脂蛋白-α|检查手段
20797|嗜中性分叶核粒细胞数|检查手段
20798|肝区腹膜摩擦感|检查手段
20799|血清免疫球蛋白G亚类|检查手段
20800|脊柱检查|检查手段
20801|口腔X光片检查|检查手段
20802|血清补体C3裂解产物|检查手段
20803|药物刺激试验|检查手段
20804|内镜下胆道减压|检查手段
20805|痰液中分泌型IgA|检查手段
20806|尿中白细胞（WBC|LEU）|检查手段
20807|c-erbB-2基因检测（c-erbB-2|neu|HER-2）|检查手段
20808|指总伸肌肌力试验|检查手段
20809|丁型肝炎抗体|检查手段
20810|血清苯丙氨酸（Phe）|检查手段
20811|角膜染色法|检查手段
20812|膀胱残余尿量测定|检查手段
20813|溴隐亭（BCT）抑制PRL试验|检查手段
20814|磁共振波谱分析|检查手段
20815|尿微量清蛋白|检查手段
20816|肺通气功能|检查手段
20817|脂肪酶|检查手段
20818|血小板第Ⅳ因子|检查手段
20819|胎儿生物物理相评分|检查手段
20820|醋酸AS-茶酚酯酶染色|检查手段
20821|飞行员体格检查|检查手段
20822|脑脊液髓鞘碱性蛋白片段|检查手段
20823|高钠试验|检查手段
20824|面神经的味觉检查|检查手段
20825|尿浓缩与稀释功能试验|检查手段
20826|跟骨叩击试验|检查手段
20827|血磷脂（PL）|检查手段
20828|阴道妇科常规检查|检查手段
20829|中段尿细菌培养计数|检查手段
20830|抗甲型肝炎病毒IgA抗体|检查手段
20831|脑脊液结合型髓鞘碱性蛋白|检查手段
20832|脑脊液培养+药敏试验|检查手段
20833|肩外展摆动试验|检查手段
20834|乳酸与丙酮酸比值|检查手段
20835|纤维胃镜检查|检查手段
20836|子宫位置|检查手段
20837|α2-妊娠相关蛋白|检查手段
20838|红细胞葡萄糖磷酸异构酶|检查手段
20839|血清醛缩酶同工酶|检查手段
